"","GSE9891_eset_ClusterK2_SAMD_1","GSE9891_eset_ClusterK2_SAMD_2","GSE9891_eset_ClusterK3_SAMD_1","GSE9891_eset_ClusterK3_SAMD_2","GSE9891_eset_ClusterK3_SAMD_3","GSE9891_eset_ClusterK4_SAMD_1","GSE9891_eset_ClusterK4_SAMD_2","GSE9891_eset_ClusterK4_SAMD_3","GSE9891_eset_ClusterK4_SAMD_4"
"ADARB2",3.70013199354125,-3.70013199354125,-3.63197631327373,1.60144657209251,2.18957224969783,-3.06146665779589,1.57924470244948,-0.742942624730845,2.39433791815324
"ADAT1",-2.73082604545364,2.73082604545364,2.35193689688935,-0.270433492521272,-2.07912106581785,2.48827369481322,0.0183284895534952,1.81979147615994,-4.86383836406557
"ADCK2",-0.40922332875004,0.40922332875004,0.743064421711909,-4.95332846843331,2.99517038160998,0.389959831179187,-5.63294386987642,1.77989749961813,2.30925001238113
"ADCK3",6.00036486712851,-6.00036486712851,-6.41546351218383,2.84991319807589,3.43506354063333,-5.94622801642924,2.86695516419615,-1.20565814997141,4.01229316571423
"ADCK4",5.49231337085503,-5.49231337085503,-5.07667448897487,2.21610602609868,3.25266488067238,-4.60948632878058,2.34789783522909,-0.994247040911662,3.94680927210438
"ADCY2",1.08052531603251,-1.08052531603251,0.204495917544486,1.41308347057728,-1.67916885713214,0.00250665707705802,1.0939160964103,-1.59129474413525,0.454224906278417
"ADCY3",-1.35910044263835,1.35910044263835,0.985764796157229,-3.83656154742321,2.13563317884531,1.18751324125283,-3.87503485235327,-0.231581949506794,2.47432654364596
"ADCY6",0.448326462333616,-0.448326462333616,-0.251021978911536,2.01533901937397,-1.77583070269297,0.317365254489914,2.01490169446808,-2.3086472248178,-0.163606721459267
"ADCY7",-10.321370589923,10.321370589923,8.8948485970536,-5.44619783035327,-2.69977579447179,7.65573004603153,-5.29505334701056,3.65677558805538,-5.07772808201103
"ADCY8",2.80446574650292,-2.80446574650292,-3.11676742083626,1.00318937571383,2.08592249580428,-1.86644685956838,0.760523527468372,-2.38962463668734,2.75656467217386
"ADCY9",-3.82194188626675,3.82194188626675,4.57884138225622,-3.43741840344581,-0.469745789365747,6.14710700013995,-3.40144858663274,-1.74797436607206,0.418462280633979
"ADCYAP1",1.06652667195397,-1.06652667195397,-0.927068479242267,-1.78758149863659,1.5004019700796,-0.47611091763932,-2.29465890344675,0.310627907570272,0.956416183854448
"ADCYAP1R1",1.68453829108973,-1.68453829108973,-1.44783514782268,2.11570871802275,-0.477350257168852,-0.607889380286047,1.7932471903342,-1.21610140455617,0.0921345431049684
"ADD1",-3.98131579913147,3.98131579913147,4.6839217960067,0.596999542856909,-4.88087879548103,4.59256213469171,0.40549671313036,-0.980604328105967,-3.51436097567203
"ADD2",-2.61838449218705,2.61838449218705,2.8772568024075,0.509635917400906,-3.0422671488857,2.98403814895099,0.690221107582031,-0.287252051309277,-3.16221875338493
"ADH1A",-4.46685858411086,4.46685858411086,3.36690275559679,-7.58682090553313,1.55869098497248,3.42493891977842,-7.75904984035692,2.91547553952543,-0.98262217723696
"ADH1B",-10.3707088342482,10.3707088342482,9.95514751714804,-7.66254049384487,-6.02193164610041,8.33109223952089,-7.37296812801197,0.207755124780268,-7.9381363672488
"ADH1C",-2.18464861773568,2.18464861773568,2.55323455153114,-0.585685763541792,-2.16351404812936,2.94800993535894,-0.685163563816151,-0.693359812749319,-2.31863447385687
"ADH5",-2.6410169878917,2.6410169878917,1.88324626451172,3.35195182197996,-4.15128735168817,0.901204494636155,3.24248620045143,0.747733510684879,-4.10869675448351
"ADH6",4.25641933561113,-4.25641933561113,-4.31651099365116,1.5230855469366,2.20261776284282,-3.9733082996394,1.3833532585131,-0.424430617322909,2.09368990991774
"ADH7",3.02502696156709,-3.02502696156709,-3.7110228032239,0.157149032074858,3.42207260044546,-3.79478345799666,0.210034532569003,0.117730824176067,3.55832379341999
"ADI1",2.29293167630261,-2.29293167630261,-1.81261992928308,1.03285780462464,0.881626703558746,-1.9520011899502,1.03325575843348,0.0891034493637527,0.939017610165985
"ADIPOQ",-8.21520364019973,8.21520364019973,7.7729815221925,-7.42813582009197,-5.70734406320791,6.52650461807821,-7.33124700522544,-0.402958298044959,-7.72898411196447
"ADIPOR1",0.826013301890951,-0.826013301890951,-1.47465821886909,-1.90576497941747,3.04172538987241,-1.9949252431257,-1.72145295600856,3.32106288572564,0.399644907289931
"ADIPOR2",2.59032792178424,-2.59032792178424,-1.61601891167741,4.5869441604128,-2.22679351441476,-1.02722537399909,4.43257558219413,-3.41073755650021,0.385004214630309
"ADK",-1.36918720649612,1.36918720649612,0.790900556402507,-3.32461023931834,1.79904295088056,1.27261187906779,-3.17452125234191,0.380672626189898,1.12773190950127
"ADM",-5.18884935836252,5.18884935836252,4.99928539942965,-3.49655851427851,-1.86819817978143,4.85339906398582,-3.74414941534726,1.39901421249511,-2.89996069481781
"ADNP",3.31717680213977,-3.31717680213977,-2.1048798448456,10.3930417052384,-4.83611312939094,-2.58111486561571,10.0051331152599,-3.89862445090576,-0.634441232392142
"ADNP2",-1.05668061506812,1.05668061506812,0.910488620126712,0.000757748900863685,-0.888928649454956,0.872878530089298,-0.208254168266929,0.39678080903629,-1.01045628223888
"ADO",-1.10171006761634,1.10171006761634,2.4760155103962,2.57162872725347,-4.46332253254684,3.08646217524086,2.19843281521989,-2.83448247465947,-2.14149100854427
"ADORA1",2.2806704832176,-2.2806704832176,-2.85639473965094,-0.234289971612358,3.00783324672366,-1.98257716158725,-0.0649777285029784,-0.299397432194486,2.73904984212312
"ADORA2B",-2.18795264891729,2.18795264891729,2.57733147287535,-0.417491859254295,-2.23862353087764,3.31960627362206,-0.728307519094216,-3.03879874396431,-0.353501418420115
"ADPGK",-4.40500074973023,4.40500074973023,3.62971169734912,-3.44777072105379,-0.592158245816733,1.90216221231824,-3.33261474705003,3.21641944963611,-1.83736067069446
"ADPRH",-2.56104285887447,2.56104285887447,1.89920862586488,-4.85482281655886,1.51705476509189,0.661905636188735,-4.94791437066979,3.70892156502972,-0.339593839842422
"ADPRM",-3.31995429395718,3.31995429395718,3.68291918300661,0.150572592490627,-3.83777733588116,5.82336059826972,0.405989001251422,-3.00131473893209,-3.26677790542288
"ADRA1B",-0.761440405963559,0.761440405963559,0.700124806688073,0.526523307100166,-1.12049082848039,1.07010337681502,0.744669934394344,-1.47658551275801,-0.328489773412165
"ADRA2A",-5.71032104995057,5.71032104995057,7.72759331776343,-1.23082581542159,-6.06270820245307,8.9863548662973,-1.24180193896583,-4.28914706726822,-2.90448750224755
"ADRA2C",2.86183532100306,-2.86183532100306,-4.00091397304506,0.874221020386355,3.07253406992612,-5.40709137529655,0.325029851216191,1.76196903947428,2.96506126235909
"ADRB1",-1.4774197909358,1.4774197909358,2.05093561780982,-1.73197759767798,-0.527959553108283,2.77749007565129,-1.77790918215908,-1.55975924736021,0.0204794799482153
"ADRB2",-7.53265154682562,7.53265154682562,5.9853233280944,-8.76503630388735,-0.0850327888856783,4.69478373593142,-8.80437524202731,4.21028308273901,-3.19642503366763
"ADRB3",1.16988201438652,-1.16988201438652,-1.05713247886144,-0.340913625488509,1.46187877618752,-0.961133833286745,-0.15932315550288,0.405471221092111,0.965223240551609
"ADRBK1",3.1167814611001,-3.1167814611001,-3.14170644980712,-1.63914096144581,4.30359289676163,-3.32849771312129,-1.3752497349891,0.698390063225351,3.69044969758293
"ADRBK2",-3.51926620920952,3.51926620920952,2.39650502962639,-2.47836093615399,-0.0996321967029696,1.78448949481641,-2.40120296756391,2.4855360795231,-1.80336126453378
"ADRM1",-0.44672250168443,0.44672250168443,-0.391314106274241,0.810482022615828,-0.355784763142908,-1.44934812230075,0.827561475961827,3.00798014874765,-1.78347210605271
"ADSL",-2.28083534511376,2.28083534511376,1.95604604381741,-0.670441260281527,-1.22990982567494,0.587970186716389,-0.932592880129219,1.6453672977885,-1.29113250348797
"ADSS",3.23864676715388,-3.23864676715388,-3.54691123380256,1.92348425961224,1.71203810180119,-2.80022412479369,2.18220291617514,-0.297728542187394,1.07859850296069
"ADTRP",1.89397616064382,-1.89397616064382,-2.89452914564134,-1.86808133276313,4.16506958343709,-4.61083881072168,-1.63726385378482,2.42214894144603,2.70359495064725
"AES",-1.26304745688377,1.26304745688377,0.818859226909601,-4.39745438657682,3.035095936077,0.879799245262294,-4.71823350298978,1.56494064949889,2.13947138432488
"AFAP1",-5.52432164749613,5.52432164749613,3.89592716398945,-0.570666430693623,-3.38104198443985,3.76318911904311,-0.608323020164716,-0.522321989683741,-3.18847992881142
"AFF1",-6.32429646652922,6.32429646652922,5.10628767417584,-4.46394117710695,-0.376507754684609,6.57083082079979,-4.55009476666593,0.380525355987615,-1.19654667207861
"AFF2",0.240912385052974,-0.240912385052974,0.00594425633282442,2.62247314310285,-3.0134805029921,0.082679016785798,2.63072883176545,-2.77170454778442,-0.842139661879899
"AFF3",1.66470892948536,-1.66470892948536,-1.68959485414373,3.13294284159167,-2.00788049549485,-0.753819203522607,2.969150360797,-2.56581704411155,-0.966292103347192
"AFF4",-1.30799942898476,1.30799942898476,2.19787365149888,1.97378326782299,-3.58731866793233,3.13242702985739,1.92769356038419,-2.47411050934298,-2.08154832966341
"AFG3L2",5.10464345989815,-5.10464345989815,-4.32804460581915,-0.00328484797990273,4.27524857771888,-4.53242566188248,-0.130586530238126,1.9063858177194,3.04276418259184
"AFP",2.43415208356324,-2.43415208356324,-2.31120278639096,-2.41529200362787,4.14198296959419,-2.39876744134195,-1.9118091599003,1.7129111848925,2.24697843655895
"AFTPH",1.63681262980517,-1.63681262980517,-1.5874822668107,-3.34161239349342,4.73755843580777,-2.1404260960607,-2.97305851316683,1.86009138211495,3.39566344220473
"AGA",-5.41675266145701,5.41675266145701,4.84514393846907,-2.33772532449784,-2.59889701373387,4.61284472171323,-2.35563969305228,2.16043787958695,-4.37101742509067
"AGAP1",1.14707378084243,-1.14707378084243,-1.49495426874118,2.4285202333339,-0.394576898464369,-0.870586567527971,2.50419657043351,-1.78571791416082,0.696948445124824
"AGBL2",3.19777686704505,-3.19777686704505,-2.83458184735507,2.15168482179726,0.674054966714764,-1.80578295212284,2.12611784317954,-2.40699477218503,1.65322522745491
"AGBL3",0.639603236051526,-0.639603236051526,0.292498624635203,-0.905253543295919,0.458465646865677,0.345180152836638,-1.44993965253096,-0.684791546840913,1.69921025778333
"AGBL5",4.87146288968934,-4.87146288968934,-4.0542891496626,5.75265840772797,-0.509837740602143,-4.47330090260621,6.18405240968247,-0.9049357681107,0.0989703844513335
"AGER",3.60388344797136,-3.60388344797136,-4.28516956787014,1.36952892580377,3.22821303400428,-3.60075231427532,1.57524787112725,-0.0638864184598193,2.77838478184288
"AGFG2",1.71888818955616,-1.71888818955616,-2.93581116167389,-6.32792593307687,7.77013584880389,-3.51431743095123,-7.06088253121309,3.775203218367,5.2992450244767
"AGGF1",-0.274765064116636,0.274765064116636,1.53954980676437,1.23449042838593,-2.44375644447337,1.98651543238217,1.0062058055564,-2.99517564876747,0.000442449395532338
"AGK",4.98781608989997,-4.98781608989997,-4.27493503041678,3.15244208506834,1.3553266658247,-4.41889013539594,2.73313124451104,-1.13821592534065,2.84188578906602
"AGMAT",0.647829253691205,-0.647829253691205,-1.35453029470017,1.32087528552683,-0.0398762266224043,-2.19855749101303,1.50973637068668,1.23234875846294,-0.914889195778655
"AGO1",2.59008514732748,-2.59008514732748,-3.60251655427597,1.40778191567153,2.08207005656456,-2.29832729758359,1.92326595465546,0.870119882164925,-0.4811964893417
"AGO3",2.96657933083364,-2.96657933083364,-3.51779660418165,2.31519194982332,1.60813974131346,-3.06998463540577,2.32321453963401,1.03497969754709,0.190539190959939
"AGO4",-1.94751698290046,1.94751698290046,1.81550184825846,-0.717425039984243,-1.08282587701619,2.92406971934464,-0.381270295967881,-0.120302890735093,-2.03173968735344
"AGPAT1",1.68212073322129,-1.68212073322129,-1.5080440132606,3.28252944614122,-1.71668998775339,-1.19580124596411,3.44587220294028,-1.26453466287999,-1.21709907878519
"AGPAT3",-1.31573979673581,1.31573979673581,0.356045195858184,-5.02127766398693,4.42012112521736,-0.164377250269595,-4.70353219202447,3.10398848347628,2.14094196719366
"AGPAT4",-0.422687729936061,0.422687729936061,0.837899457825528,5.00907572909403,-6.23532773414521,2.10098039059704,5.40149186927871,-3.05021578975577,-5.82241870092009
"AGPAT5",0.106943042706968,-0.106943042706968,0.268149744915248,1.86811666950605,-1.89070202650407,0.629570129269769,1.78948968747303,-1.53490140516802,-0.742711555779671
"AGPS",-1.96245467705991,1.96245467705991,1.95273913949497,-0.736293928007783,-1.09658211205739,2.99630055545764,-0.921075124946551,-1.94376356476461,0.23016424703962
"AGR2",2.31337587726154,-2.31337587726154,-2.64870369553844,0.76777248576621,1.84295102248994,-1.63192075326528,0.599887883572465,-1.41075077011873,2.33490236958513
"AGRN",0.385801304379179,-0.385801304379179,-0.753463717747882,-1.21039682182915,1.8177293759987,-0.498099539909816,-1.02037208478291,0.380487220235353,1.17908367026545
"AGT",0.598433200713768,-0.598433200713768,-0.915699916255997,1.65936634340125,-1.15803233934164,0.8242960715015,1.81782732028238,-5.4835684591896,0.627698699789277
"AGTR1",-11.0017513344992,11.0017513344992,11.8277139305502,-5.44028923133005,-9.69998377409425,10.2255993938608,-5.24390628121313,-2.22986179764363,-10.3166368234045
"AGTR2",0.467509167183546,-0.467509167183546,0.262432407465821,0.376689568251757,-0.57777504912752,0.720483165743789,0.386539498384479,-2.10550650814208,0.484366896289804
"AHCY",3.89682573690663,-3.89682573690663,-4.28134525274645,0.848724949211532,3.41767754338121,-3.79754192342481,0.70895827710453,-1.26354190190286,4.80207840138162
"AHCYL1",1.1422967947632,-1.1422967947632,-1.90932265264567,-4.2779241532685,5.36045784429013,-1.37720325091901,-4.35313377149831,2.31937572322863,2.87034489912689
"AHCYL2",-0.229887070610754,0.229887070610754,0.325541298478895,0.379493349812607,-0.594744648318948,0.269246056016065,0.412390955938811,-1.15964346718997,0.597433113398569
"AHI1",-1.19912516612505,1.19912516612505,1.6347351168822,2.19588045826616,-3.54027414048067,2.20697860659226,2.29580571684407,-2.81148334665848,-1.63491701338512
"AHNAK",-2.00231966404959,2.00231966404959,1.16768277132709,-5.08580910904662,3.79716678684453,2.73232019142796,-5.21422634231636,-0.798004145043008,4.44674446439309
"AHNAK2",-4.36943712671979,4.36943712671979,3.77719103519623,-6.39825016064956,1.09461609162999,5.98961858621186,-6.5262015599531,-0.72710245860254,0.506274344272628
"AHR",-6.31172663738514,6.31172663738514,6.32640234327134,-6.40193695832436,0.556939893314843,6.19544427569602,-6.1380285694674,2.24484912369261,-0.629160353027231
"AHSA1",2.78647490336648,-2.78647490336648,-2.51243770825782,0.698114330828245,1.75923760060581,-1.84173583662443,0.552040390223457,-1.49302240768678,2.65778493253773
"AHSA2",-1.43966462030244,1.43966462030244,1.75186521140743,-0.879032622859695,-1.03287816830932,1.2724925465988,-1.03411907372236,-0.322461211695375,-0.0847747148670535
"AHSG",2.80141710858248,-2.80141710858248,-2.76711528778401,1.00115015686329,1.75403397373815,-2.44474808843529,1.2841395175811,0.574246242599423,0.726035595653023
"AHSP",0.439556138086549,-0.439556138086549,-0.779694789850974,-0.946505788568295,1.70611427686149,-0.620112767916003,-0.714559257203603,1.06352365086255,0.46244464608013
"AICDA",0.123173718818062,-0.123173718818062,-0.280023665245059,-1.06779285410913,1.07395267661628,0.305175032921192,-0.638568352210335,-0.273524473641107,0.247304939038045
"AIDA",-1.13058818034478,1.13058818034478,0.581660247421136,-1.64030236949662,0.696994148404639,0.916165225311748,-1.57736014429561,1.62834522738973,-1.28816198035209
"AIF1",-10.0424034435531,10.0424034435531,7.12028033313184,-9.44605274886781,0.767175976911379,5.30379895829648,-8.9442598320784,7.33645371493027,-4.69847385857596
"AIFM1",0.804564346328425,-0.804564346328425,-1.76838979890932,-4.71064608167619,5.82698568005749,-2.41765785484166,-4.9549716201167,4.38174073898542,2.73061167868845
"AIG1",1.40785267201122,-1.40785267201122,-0.833912496558937,0.507487829702902,0.329173324836126,-0.155332316751753,0.675731770171099,-0.826509737683986,0.287131940229373
"AIM1",-6.88503667433924,6.88503667433924,5.10050181410501,-5.82699652435702,0.78620581401776,4.39658065134564,-5.31261390651558,4.97064328009535,-2.81103132851977
"AIM1L",3.20513256931281,-3.20513256931281,-3.63270064519997,-1.24953225628719,4.20427618554944,-2.82591364822452,-1.19684642854892,0.518290597072311,2.91365218510512
"AIM2",-7.66079397296582,7.66079397296582,4.27831836581901,-7.63748443181073,0.443199558130656,1.85475200140801,-7.30905635208682,6.43314410128972,-4.84662447739119
"AIMP1",-1.27144663145611,1.27144663145611,-0.181241307245706,-1.60157843279376,1.3500465633812,-1.78987625358127,-1.67405297778129,3.0848602832056,0.110133271026675
"AIMP2",1.20345031270298,-1.20345031270298,-0.419445175564284,0.799973006133043,-0.245587367376831,-2.01671820915164,1.13436157942105,1.07103691106654,-0.153166878333442
"AIP",0.201625474769286,-0.201625474769286,-1.02670080126138,-0.0920558224371641,1.04700447603387,-1.14814367372754,-0.137966995777942,0.945535098352155,0.292156205054067
"AIRE",1.29113466041171,-1.29113466041171,-1.24330360426584,-1.67464056596095,2.40584711342008,-0.960854612244931,-1.55286287482556,-0.711744517114262,2.77401297352423
"AJAP1",-0.0307736455620211,0.0307736455620211,0.666598533211903,1.32877011525327,-1.85456317961028,0.382686258595018,1.67639789063406,-1.30936726236775,-0.594898073801342
"AK1",-2.34101958510123,2.34101958510123,2.69143968945109,-2.69340625471737,-0.455967699182104,3.60569774434206,-2.47445064079294,-0.114162360695793,-1.07745952280527
"AK4",-1.86379453434513,1.86379453434513,2.11022406388236,-4.38126841361074,1.79564296532929,2.6654589101244,-4.92373276011153,-0.871867925928891,3.32102967537377
"AK5",-5.87095972654807,5.87095972654807,6.36682998534847,-2.51938912582154,-5.56417346294637,5.54396957234269,-2.38411160163074,-0.988901615299813,-5.5527279674674
